0.0003003 	0.0684703 	-3.78295e-19 	0
0.000900901 	0.205228 	-4.34749e-18 	0
0.0015015 	0.341893 	-9.89859e-18 	0
0.0021021 	0.478286 	-8.1128e-18 	0
0.0027027 	0.614586 	-6.90274e-18 	0
0.0033033 	0.750704 	-6.82283e-18 	0
0.0039039 	0.886637 	-6.80794e-18 	0
0.0045045 	1.02248 	-6.82532e-18 	0
0.00510511 	1.15805 	-6.92241e-18 	0
0.00570571 	1.29353 	-7.00094e-18 	0
0.00630631 	1.42883 	-7.04384e-18 	0
0.00690691 	1.56394 	-7.01883e-18 	0
0.00750751 	1.69895 	-6.96195e-18 	0
0.00810811 	1.83371 	-6.94076e-18 	0
0.00870871 	1.96836 	-6.91035e-18 	0
0.00930931 	2.10283 	-6.86261e-18 	0
0.00990991 	2.23712 	-6.80624e-18 	0
0.0105105 	2.37132 	-6.74787e-18 	0
0.0111111 	2.50525 	-6.80228e-18 	0
0.0117117 	2.63908 	-6.84335e-18 	0
0.0123123 	2.77273 	-6.85991e-18 	0
0.0129129 	2.9062 	-6.89667e-18 	0
0.0135135 	3.03957 	-6.94197e-18 	0
0.0141141 	3.17268 	-6.95991e-18 	0
0.0147147 	3.30569 	-6.97269e-18 	0
0.0153153 	3.43852 	-6.9762e-18 	0
0.0159159 	3.57116 	-7.06004e-18 	0
0.0165165 	3.70371 	-7.17793e-18 	0
0.0171171 	3.83599 	-7.23856e-18 	0
0.0177177 	3.96817 	-7.29084e-18 	0
0.0183183 	4.10019 	-7.32841e-18 	0
0.0189189 	4.23201 	-7.35507e-18 	0
0.0195195 	4.36373 	-7.37667e-18 	0
0.0201201 	4.4952 	-7.38858e-18 	0
0.0207207 	4.62656 	-7.39834e-18 	0
0.0213213 	4.75775 	-7.40441e-18 	0
0.0219219 	4.88875 	-7.40846e-18 	0
0.0225225 	5.01965 	-7.41163e-18 	0
0.0231231 	5.15029 	-7.41398e-18 	0
0.0237237 	5.28083 	-7.4165e-18 	0
0.0243243 	5.4112 	-7.41931e-18 	0
0.0249249 	5.54137 	-7.42301e-18 	0
0.0255255 	5.67145 	-7.42715e-18 	0
0.0261261 	5.80127 	-7.4329e-18 	0
0.0267267 	5.93098 	-7.43933e-18 	0
0.0273273 	6.06053 	-7.44689e-18 	0
0.0279279 	6.18988 	-7.45575e-18 	0
