0.0003003 	0.0690384 	-1.73026e-18 	0
0.000900901 	0.19204 	-4.05704e-18 	0
0.0015015 	0.307483 	-5.81436e-18 	0
0.0021021 	0.403504 	-5.69417e-18 	0
0.0027027 	0.492732 	-5.57068e-18 	0
0.0033033 	0.568626 	-5.44071e-18 	0
0.0039039 	0.634405 	-5.37032e-18 	0
0.0045045 	0.695179 	-5.32935e-18 	0
0.00510511 	0.745567 	-5.34255e-18 	0
0.00570571 	0.793408 	-5.36196e-18 	0
0.00630631 	0.836359 	-5.3933e-18 	0
0.00690691 	0.875589 	-5.39565e-18 	0
0.00750751 	0.912994 	-5.38401e-18 	0
0.00810811 	0.946247 	-5.35595e-18 	0
0.00870871 	0.978345 	-5.32825e-18 	0
0.00930931 	1.00828 	-5.30123e-18 	0
0.00990991 	1.03638 	-5.29048e-18 	0
0.0105105 	1.06359 	-5.28828e-18 	0
0.0111111 	1.08862 	-5.34131e-18 	0
0.0117117 	1.113 	-5.40849e-18 	0
0.0123123 	1.13616 	-5.50169e-18 	0
0.0129129 	1.15823 	-5.56942e-18 	0
0.0135135 	1.17977 	-5.62414e-18 	0
0.0141141 	1.19998 	-5.61599e-18 	0
0.0147147 	1.21976 	-5.60743e-18 	0
0.0153153 	1.23876 	-5.59814e-18 	0
0.0159159 	1.25704 	-5.58967e-18 	0
0.0165165 	1.27497 	-5.58125e-18 	0
0.0171171 	1.29198 	-5.56152e-18 	0
0.0177177 	1.3087 	-5.54561e-18 	0
0.0183183 	1.32488 	-5.5364e-18 	0
0.0189189 	1.34053 	-5.53377e-18 	0
0.0195195 	1.35593 	-5.53402e-18 	0
0.0201201 	1.37067 	-5.53489e-18 	0
0.0207207 	1.38519 	-5.53681e-18 	0
0.0213213 	1.39932 	-5.54054e-18 	0
0.0219219 	1.41304 	-5.54584e-18 	0
0.0225225 	1.42658 	-5.55187e-18 	0
0.0231231 	1.43962 	-5.55954e-18 	0
0.0237237 	1.45248 	-5.56768e-18 	0
0.0243243 	1.46504 	-5.57662e-18 	0
0.0249249 	1.47729 	-5.5862e-18 	0
0.0255255 	1.4894 	-5.59608e-18 	0
0.0261261 	1.5011 	-5.60655e-18 	0
0.0267267 	1.51267 	-5.61717e-18 	0
0.0273273 	1.52399 	-5.62804e-18 	0
0.0279279 	1.53507 	-5.63906e-18 	0
0.0285285 	1.54603 	-5.65015e-18 	0
0.0291291 	1.55667 	-5.66132e-18 	0
0.0297297 	1.56719 	-5.67248e-18 	0
0.0303303 	1.57752 	-5.68362e-18 	0
0.0309309 	1.58765 	-5.69469e-18 	0
0.0315315 	1.59767 	-5.70573e-18 	0
0.0321321 	1.60743 	-5.71662e-18 	0
0.0327327 	1.61709 	-5.72743e-18 	0
0.0333333 	1.6266 	-5.73812e-18 	0
0.0339339 	1.63593 	-5.74866e-18 	0
0.0345345 	1.64518 	-5.75912e-18 	0
0.0351351 	1.65421 	-5.76937e-18 	0
0.0357357 	1.66315 	-5.77952e-18 	0
0.0363363 	1.67196 	-5.78952e-18 	0
0.0369369 	1.68062 	-5.79934e-18 	0
0.0375375 	1.68921 	-5.80909e-18 	0
0.0381381 	1.69761 	-5.81861e-18 	0
0.0387387 	1.70594 	-5.82804e-18 	0
0.0393393 	1.71415 	-5.83733e-18 	0
0.0399399 	1.72224 	-5.84646e-18 	0
0.0405405 	1.73026 	-5.85552e-18 	0
0.0411411 	1.73813 	-5.86437e-18 	0
0.0417417 	1.74593 	-5.87314e-18 	0
0.0423423 	1.75364 	-5.88178e-18 	0
0.0429429 	1.76122 	-5.89028e-18 	0
0.0435435 	1.76876 	-5.89872e-18 	0
0.0441441 	1.77616 	-5.90698e-18 	0
0.0447447 	1.7835 	-5.91517e-18 	0
0.0453453 	1.79075 	-5.92326e-18 	0
0.0459459 	1.7979 	-5.93122e-18 	0
0.0465465 	1.80501 	-5.93912e-18 	0
0.0471471 	1.812 	-5.94687e-18 	0
0.0477477 	1.81893 	-5.95457e-18 	0
0.0483483 	1.82579 	-5.96217e-18 	0
0.0489489 	1.83256 	-5.96967e-18 	0
0.0495495 	1.83929 	-5.97711e-18 	0
0.0501502 	1.84591 	-5.98444e-18 	0
0.0507508 	1.85249 	-5.99171e-18 	0
0.0513514 	1.859 	-5.99891e-18 	0
0.051952 	1.86543 	-6.00601e-18 	0
0.0525526 	1.87182 	-6.01307e-18 	0
0.0531532 	1.87812 	-6.02002e-18 	0
0.0537538 	1.88437 	-6.02693e-18 	0
0.0543544 	1.89057 	-6.03377e-18 	0
0.054955 	1.89669 	-6.04053e-18 	0
0.0555556 	1.90278 	-6.04725e-18 	0
0.0561562 	1.90878 	-6.05389e-18 	0
0.0567568 	1.91475 	-6.06049e-18 	0
0.0573574 	1.92066 	-6.06703e-18 	0
0.057958 	1.9265 	-6.0735e-18 	0
0.0585586 	1.93232 	-6.07994e-18 	0
0.0591592 	1.93806 	-6.08631e-18 	0
0.0597598 	1.94377 	-6.09264e-18 	0
0.0603604 	1.94943 	-6.09892e-18 	0
0.060961 	1.95503 	-6.10515e-18 	0
0.0615616 	1.96059 	-6.11135e-18 	0
0.0621622 	1.9661 	-6.11748e-18 	0
0.0627628 	1.97157 	-6.12359e-18 	0
0.0633634 	1.97699 	-6.12966e-18 	0
0.063964 	1.98236 	-6.13568e-18 	0
0.0645646 	1.98771 	-6.14168e-18 	0
0.0651652 	1.99299 	-6.14763e-18 	0
0.0657658 	1.99825 	-6.15356e-18 	0
0.0663664 	2.00346 	-6.15946e-18 	0
0.066967 	2.00863 	-6.16532e-18 	0
0.0675676 	2.01377 	-6.17117e-18 	0
0.0681682 	2.01885 	-6.17698e-18 	0
0.0687688 	2.02391 	-6.18277e-18 	0
0.0693694 	2.02893 	-6.18854e-18 	0
0.06997 	2.0339 	-6.19429e-18 	0
0.0705706 	2.03886 	-6.20002e-18 	0
0.0711712 	2.04376 	-6.20573e-18 	0
0.0717718 	2.04863 	-6.21143e-18 	0
0.0723724 	2.05347 	-6.21712e-18 	0
0.072973 	2.05827 	-6.2228e-18 	0
0.0735736 	2.06305 	-6.22847e-18 	0
0.0741742 	2.06778 	-6.23413e-18 	0
0.0747748 	2.07249 	-6.23979e-18 	0
0.0753754 	2.07717 	-6.24544e-18 	0
0.075976 	2.08181 	-6.25109e-18 	0
0.0765766 	2.08642 	-6.25674e-18 	0
0.0771772 	2.091 	-6.2624e-18 	0
0.0777778 	2.09555 	-6.26806e-18 	0
0.0783784 	2.10007 	-6.27373e-18 	0
0.078979 	2.10456 	-6.27941e-18 	0
0.0795796 	2.10903 	-6.2851e-18 	0
0.0801802 	2.11346 	-6.2908e-18 	0
0.0807808 	2.11787 	-6.29652e-18 	0
0.0813814 	2.12225 	-6.30226e-18 	0
0.081982 	2.1266 	-6.30802e-18 	0
0.0825826 	2.13093 	-6.31379e-18 	0
0.0831832 	2.13522 	-6.3196e-18 	0
0.0837838 	2.1395 	-6.32544e-18 	0
0.0843844 	2.14375 	-6.33129e-18 	0
0.084985 	2.14797 	-6.3372e-18 	0
0.0855856 	2.15217 	-6.34312e-18 	0
0.0861862 	2.15635 	-6.3491e-18 	0
0.0867868 	2.1605 	-6.35511e-18 	0
0.0873874 	2.16463 	-6.36115e-18 	0
0.087988 	2.16872 	-6.36725e-18 	0
0.0885886 	2.17281 	-6.37339e-18 	0
0.0891892 	2.17686 	-6.37959e-18 	0
0.0897898 	2.1809 	-6.38584e-18 	0
0.0903904 	2.18491 	-6.39213e-18 	0
0.090991 	2.18889 	-6.39851e-18 	0
0.0915916 	2.19286 	-6.40492e-18 	0
0.0921922 	2.19681 	-6.41143e-18 	0
0.0927928 	2.20073 	-6.41799e-18 	0
0.0933934 	2.20464 	-6.42461e-18 	0
0.093994 	2.20852 	-6.43133e-18 	0
0.0945946 	2.21238 	-6.43809e-18 	0
0.0951952 	2.21622 	-6.44496e-18 	0
0.0957958 	2.22005 	-6.4519e-18 	0
0.0963964 	2.22385 	-6.45891e-18 	0
