0.0003003 	0.142346 	-9.7248e-18 	0
0.000900901 	0.426658 	-1.98542e-17 	0
0.0015015 	0.71078 	-2.53323e-17 	0
0.0021021 	0.994335 	-2.73837e-17 	0
0.0027027 	1.2777 	-2.82801e-17 	0
0.0033033 	1.56068 	-2.69092e-17 	0
0.0039039 	1.84328 	-2.62605e-17 	0
0.0045045 	2.12569 	-2.5965e-17 	0
0.00510511 	2.40754 	-2.58779e-17 	0
0.00570571 	2.68919 	-2.57899e-17 	0
0.00630631 	2.97047 	-2.57004e-17 	0
0.00690691 	3.25136 	-2.55471e-17 	0
0.00750751 	3.53205 	-2.53625e-17 	0
0.00810811 	3.81219 	-2.50918e-17 	0
0.00870871 	4.09213 	-2.48714e-17 	0
0.00930931 	4.3717 	-2.47453e-17 	0
0.00990991 	4.65088 	-2.48404e-17 	0
0.0105105 	4.92986 	-2.50379e-17 	0
0.0111111 	5.2083 	-2.52102e-17 	0
0.0117117 	5.48653 	-2.53652e-17 	0
0.0123123 	5.76439 	-2.54887e-17 	0
0.0129129 	6.04185 	-2.56534e-17 	0
0.0135135 	6.31913 	-2.58368e-17 	0
0.0141141 	6.59585 	-2.60167e-17 	0
0.0147147 	6.87237 	-2.62042e-17 	0
0.0153153 	7.14852 	-2.64057e-17 	0
0.0159159 	7.42428 	-2.65226e-17 	0
0.0165165 	7.69984 	-2.65989e-17 	0
0.0171171 	7.97486 	-2.65618e-17 	0
0.0177177 	8.24967 	-2.65242e-17 	0
0.0183183 	8.52411 	-2.64857e-17 	0
0.0189189 	8.79816 	-2.64507e-17 	0
0.0195195 	9.07201 	-2.64176e-17 	0
0.0201201 	9.34532 	-2.63933e-17 	0
0.0207207 	9.61841 	-2.63731e-17 	0
0.0213213 	9.89114 	-2.63601e-17 	0
0.0219219 	10.1635 	-2.63557e-17 	0
0.0225225 	10.4356 	-2.63554e-17 	0
0.0231231 	10.7072 	-2.63672e-17 	0
0.0237237 	10.9786 	-2.63835e-17 	0
0.0243243 	11.2496 	-2.64075e-17 	0
0.0249249 	11.5202 	-2.64397e-17 	0
0.0255255 	11.7907 	-2.64759e-17 	0
0.0261261 	12.0606 	-2.65223e-17 	0
0.0267267 	12.3303 	-2.65725e-17 	0
0.0273273 	12.5996 	-2.6629e-17 	0
0.0279279 	12.8685 	-2.66919e-17 	0
0.0285285 	13.1372 	-2.67579e-17 	0
0.0291291 	13.4054 	-2.68317e-17 	0
0.0297297 	13.6734 	-2.69084e-17 	0
0.0303303 	13.941 	-2.69896e-17 	0
0.0309309 	14.2082 	-2.70757e-17 	0
0.0315315 	14.4752 	-2.7164e-17 	0
0.0321321 	14.7417 	-2.7258e-17 	0
0.0327327 	15.0079 	-2.73541e-17 	0
0.0333333 	15.2738 	-2.74535e-17 	0
0.0339339 	15.5393 	-2.75564e-17 	0
0.0345345 	15.8046 	-2.7661e-17 	0
0.0351351 	16.0694 	-2.77697e-17 	0
0.0357357 	16.3339 	-2.788e-17 	0
0.0363363 	16.5981 	-2.79928e-17 	0
0.0369369 	16.8619 	-2.81082e-17 	0
0.0375375 	17.1254 	-2.82249e-17 	0
0.0381381 	17.3885 	-2.83449e-17 	0
0.0387387 	17.6513 	-2.84662e-17 	0
0.0393393 	17.9138 	-2.85893e-17 	0
0.0399399 	18.1759 	-2.87148e-17 	0
0.0405405 	18.4377 	-2.88413e-17 	0
0.0411411 	18.6991 	-2.89706e-17 	0
0.0417417 	18.9603 	-2.9101e-17 	0
0.0423423 	19.221 	-2.92331e-17 	0
0.0429429 	19.4814 	-2.93674e-17 	0
0.0435435 	19.7415 	-2.95026e-17 	0
0.0441441 	20.0012 	-2.96404e-17 	0
0.0447447 	20.2606 	-2.97793e-17 	0
0.0453453 	20.5197 	-2.99199e-17 	0
0.0459459 	20.7783 	-3.00626e-17 	0
0.0465465 	21.0368 	-3.02062e-17 	0
0.0471471 	21.2947 	-3.03525e-17 	0
0.0477477 	21.5524 	-3.05e-17 	0
0.0483483 	21.8097 	-3.06492e-17 	0
0.0489489 	22.0667 	-3.08006e-17 	0
0.0495495 	22.3234 	-3.0953e-17 	0
0.0501502 	22.5797 	-3.11082e-17 	0
0.0507508 	22.8356 	-3.12647e-17 	0
0.0513514 	23.0913 	-3.1423e-17 	0
0.051952 	23.3465 	-3.15837e-17 	0
0.0525526 	23.6016 	-3.17455e-17 	0
0.0531532 	23.856 	-3.19103e-17 	0
0.0537538 	24.1103 	-3.20766e-17 	0
0.0543544 	24.3643 	-3.22447e-17 	0
0.054955 	24.6178 	-3.24155e-17 	0
0.0555556 	24.8711 	-3.25874e-17 	0
0.0561562 	25.1239 	-3.27626e-17 	0
0.0567568 	25.3765 	-3.29393e-17 	0
0.0573574 	25.6287 	-3.31181e-17 	0
0.057958 	25.8805 	-3.32998e-17 	0
0.0585586 	26.1321 	-3.34827e-17 	0
0.0591592 	26.3832 	-3.3669e-17 	0
0.0597598 	26.6341 	-3.38571e-17 	0
0.0603604 	26.8846 	-3.40474e-17 	0
0.060961 	27.1347 	-3.42407e-17 	0
0.0615616 	27.3846 	-3.44353e-17 	0
0.0621622 	27.634 	-3.46337e-17 	0
0.0627628 	27.8832 	-3.48339e-17 	0
0.0633634 	28.132 	-3.50365e-17 	0
0.063964 	28.3804 	-3.52423e-17 	0
0.0645646 	28.6285 	-3.54496e-17 	0
0.0651652 	28.8762 	-3.56608e-17 	0
0.0657658 	29.1236 	-3.58739e-17 	0
0.0663664 	29.3707 	-3.60895e-17 	0
0.066967 	29.6174 	-3.63087e-17 	0
0.0675676 	29.8639 	-3.65294e-17 	0
0.0681682 	30.1099 	-3.67541e-17 	0
0.0687688 	30.3556 	-3.6981e-17 	0
0.0693694 	30.601 	-3.72105e-17 	0
0.06997 	30.846 	-3.74437e-17 	0
0.0705706 	31.0907 	-3.76785e-17 	0
0.0711712 	31.335 	-3.79176e-17 	0
0.0717718 	31.579 	-3.81589e-17 	0
0.0723724 	31.8227 	-3.8403e-17 	0
0.072973 	32.066 	-3.8651e-17 	0
0.0735736 	32.309 	-3.89007e-17 	0
0.0741742 	32.5515 	-3.9155e-17 	0
0.0747748 	32.7938 	-3.94116e-17 	0
0.0753754 	33.0358 	-3.96711e-17 	0
0.075976 	33.2773 	-3.99347e-17 	0
0.0765766 	33.5187 	-4.02001e-17 	0
0.0771772 	33.7595 	-4.04702e-17 	0
0.0777778 	34.0001 	-4.07429e-17 	0
0.0783784 	34.2404 	-4.10185e-17 	0
0.078979 	34.4803 	-4.12986e-17 	0
0.0795796 	34.7199 	-4.15805e-17 	0
0.0801802 	34.959 	-4.18674e-17 	0
0.0807808 	35.1979 	-4.21569e-17 	0
0.0813814 	35.4365 	-4.24494e-17 	0
0.081982 	35.6746 	-4.27467e-17 	0
0.0825826 	35.9125 	-4.3046e-17 	0
0.0831832 	36.1499 	-4.33504e-17 	0
0.0837838 	36.3871 	-4.36577e-17 	0
0.0843844 	36.6239 	-4.3968e-17 	0
0.084985 	36.8603 	-4.42835e-17 	0
0.0855856 	37.0966 	-4.4601e-17 	0
0.0861862 	37.3323 	-4.49238e-17 	0
0.0867868 	37.5677 	-4.52497e-17 	0
0.0873874 	37.8029 	-4.55788e-17 	0
0.087988 	38.0376 	-4.59131e-17 	0
0.0885886 	38.2721 	-4.62497e-17 	0
0.0891892 	38.5061 	-4.65917e-17 	0
0.0897898 	38.7398 	-4.69369e-17 	0
0.0903904 	38.9733 	-4.72856e-17 	0
0.090991 	39.2063 	-4.76396e-17 	0
0.0915916 	39.439 	-4.79959e-17 	0
0.0921922 	39.6713 	-4.83578e-17 	0
0.0927928 	39.9034 	-4.8723e-17 	0
0.0933934 	40.1352 	-4.90916e-17 	0
0.093994 	40.3664 	-4.94657e-17 	0
0.0945946 	40.5975 	-4.98421e-17 	0
0.0951952 	40.8281 	-5.0224e-17 	0
0.0957958 	41.0584 	-5.06092e-17 	0
0.0963964 	41.2884 	-5.09977e-17 	0
0.096997 	41.518 	-5.13915e-17 	0
0.0975976 	41.7473 	-5.17875e-17 	0
0.0981982 	41.9762 	-5.21887e-17 	0
0.0987988 	42.2048 	-5.25929e-17 	0
0.0993994 	42.4332 	-5.30002e-17 	0
0.1 	42.661 	-5.34122e-17 	0
0.100601 	42.8887 	-5.3826e-17 	0
0.101201 	43.1159 	-5.42443e-17 	0
0.101802 	43.3428 	-5.4665e-17 	0
0.102402 	43.5694 	-5.50881e-17 	0
0.103003 	43.7955 	-5.55147e-17 	0
0.103604 	44.0214 	-5.59426e-17 	0
0.104204 	44.2469 	-5.63734e-17 	0
0.104805 	44.4721 	-5.68056e-17 	0
0.105405 	44.697 	-5.72391e-17 	0
0.106006 	44.9214 	-5.76741e-17 	0
0.106607 	45.1456 	-5.81094e-17 	0
0.107207 	45.3694 	-5.85452e-17 	0
0.107808 	45.5929 	-5.89807e-17 	0
0.108408 	45.8161 	-5.94158e-17 	0
0.109009 	46.0388 	-5.98492e-17 	0
0.10961 	46.2613 	-6.02816e-17 	0
0.11021 	46.4834 	-6.07111e-17 	0
0.110811 	46.7051 	-6.11378e-17 	0
0.111411 	46.9266 	-6.15619e-17 	0
0.112012 	47.1476 	-6.198e-17 	0
0.112613 	47.3684 	-6.23953e-17 	0
0.113213 	47.5888 	-6.28032e-17 	0
0.113814 	47.8088 	-6.32054e-17 	0
0.114414 	48.0286 	-6.36023e-17 	0
0.115015 	48.2479 	-6.39879e-17 	0
0.115616 	48.467 	-6.43687e-17 	0
0.116216 	48.6857 	-6.47373e-17 	0
0.116817 	48.904 	-6.50967e-17 	0
0.117417 	49.122 	-6.54479e-17 	0
0.118018 	49.3396 	-6.57826e-17 	0
0.118619 	49.557 	-6.61105e-17 	0
0.119219 	49.774 	-6.64215e-17 	0
0.11982 	49.9906 	-6.67205e-17 	0
0.12042 	50.2069 	-6.70089e-17 	0
0.121021 	50.4228 	-6.72766e-17 	0
0.121622 	50.6385 	-6.7536e-17 	0
0.122222 	50.8537 	-6.77757e-17 	0
0.122823 	51.0687 	-6.80017e-17 	0
0.123423 	51.2833 	-6.82162e-17 	0
0.124024 	51.4975 	-6.84087e-17 	0
0.124625 	51.7114 	-6.85929e-17 	0
0.125225 	51.9249 	-6.8758e-17 	0
0.125826 	52.1381 	-6.89109e-17 	0
0.126426 	52.3511 	-6.90534e-17 	0
0.127027 	52.5636 	-6.91789e-17 	0
0.127628 	52.7758 	-6.92987e-17 	0
0.128228 	52.9876 	-6.94066e-17 	0
0.128829 	53.1991 	-6.95097e-17 	0
0.129429 	53.4104 	-6.96088e-17 	0
0.13003 	53.6211 	-6.9706e-17 	0
0.130631 	53.8316 	-6.98046e-17 	0
0.131231 	54.0417 	-6.99088e-17 	0
0.131832 	54.2515 	-7.00246e-17 	0
0.132432 	54.461 	-7.01496e-17 	0
0.133033 	54.67 	-7.03093e-17 	0
0.133634 	54.8789 	-7.04875e-17 	0
0.134234 	55.0873 	-7.07151e-17 	0
0.134835 	55.2954 	-7.09965e-17 	0
0.135435 	55.5032 	-7.13206e-17 	0
0.136036 	55.7105 	-7.17706e-17 	0
0.136637 	55.9176 	-7.22756e-17 	0
0.137237 	56.1243 	-7.29158e-17 	0
0.137838 	56.3306 	-7.37262e-17 	0
0.138438 	56.5368 	-7.4669e-17 	0
0.139039 	56.7424 	-7.53648e-17 	0
0.13964 	56.9478 	-7.50751e-17 	0
0.14024 	57.1527 	-7.16249e-17 	0
0.140841 	57.3574 	-6.81651e-17 	0
0.141441 	57.5618 	-6.46979e-17 	0
0.142042 	57.7657 	-6.49575e-17 	0
0.142643 	57.9694 	-6.5682e-17 	0
0.143243 	58.1726 	-6.66067e-17 	0
0.143844 	58.3755 	-6.73636e-17 	0
0.144444 	58.5783 	-6.79951e-17 	0
0.145045 	58.7805 	-6.84749e-17 	0
0.145646 	58.9825 	-6.89066e-17 	0
0.146246 	59.184 	-6.92366e-17 	0
0.146847 	59.3853 	-6.9514e-17 	0
0.147447 	59.5862 	-6.97531e-17 	0
0.148048 	59.7867 	-6.99388e-17 	0
0.148649 	59.987 	-7.01109e-17 	0
0.149249 	60.1869 	-7.02572e-17 	0
0.14985 	60.3864 	-7.0394e-17 	0
0.15045 	60.5857 	-7.05239e-17 	0
0.151051 	60.7844 	-7.06509e-17 	0
0.151652 	60.9829 	-7.07793e-17 	0
0.152252 	61.1811 	-7.09125e-17 	0
0.152853 	61.3789 	-7.10533e-17 	0
0.153453 	61.5765 	-7.11995e-17 	0
0.154054 	61.7735 	-7.13617e-17 	0
0.154655 	61.9704 	-7.15301e-17 	0
0.155255 	62.1668 	-7.17127e-17 	0
0.155856 	62.3628 	-7.19079e-17 	0
0.156456 	62.5587 	-7.21118e-17 	0
0.157057 	62.7541 	-7.23383e-17 	0
0.157658 	62.9492 	-7.25734e-17 	0
0.158258 	63.1439 	-7.28274e-17 	0
0.158859 	63.3383 	-7.30972e-17 	0
0.159459 	63.5325 	-7.33775e-17 	0
0.16006 	63.7261 	-7.36819e-17 	0
0.160661 	63.9195 	-7.39947e-17 	0
0.161261 	64.1126 	-7.43257e-17 	0
0.161862 	64.3052 	-7.46707e-17 	0
0.162462 	64.4977 	-7.5025e-17 	0
0.163063 	64.6896 	-7.53992e-17 	0
0.163664 	64.8813 	-7.578e-17 	0
0.164264 	65.0726 	-7.61747e-17 	0
0.164865 	65.2636 	-7.65795e-17 	0
0.165465 	65.4543 	-7.69908e-17 	0
0.166066 	65.6445 	-7.74157e-17 	0
0.166667 	65.8345 	-7.78446e-17 	0
0.167267 	66.0241 	-7.8282e-17 	0
0.167868 	66.2134 	-7.87253e-17 	0
0.168468 	66.4024 	-7.91723e-17 	0
0.169069 	66.5909 	-7.95542e-17 	0
0.16967 	66.7792 	-8.01952e-17 	0
0.17027 	66.9671 	-8.15034e-17 	0
0.170871 	67.1546 	-8.42297e-17 	0
0.171471 	67.3419 	-8.78344e-17 	0
0.172072 	67.5287 	-9.1459e-17 	0
0.172673 	67.7153 	-9.44215e-17 	0
