0.0003003 	0.0692132 	-1.73843e-18 	0
0.000900901 	0.192905 	-3.59772e-18 	0
0.0015015 	0.309212 	-4.64892e-18 	0
0.0021021 	0.407952 	-4.77429e-18 	0
0.0027027 	0.500026 	-4.81532e-18 	0
0.0033033 	0.579014 	-4.69082e-18 	0
0.0039039 	0.647453 	-4.63751e-18 	0
0.0045045 	0.71067 	-4.61933e-18 	0
0.00510511 	0.762777 	-4.65954e-18 	0
0.00570571 	0.812145 	-4.70008e-18 	0
0.00630631 	0.856258 	-4.74128e-18 	0
0.00690691 	0.896382 	-4.75997e-18 	0
0.00750751 	0.934551 	-4.76757e-18 	0
0.00810811 	0.968294 	-4.74563e-18 	0
0.00870871 	1.00082 	-4.71845e-18 	0
0.00930931 	1.03104 	-4.68142e-18 	0
0.00990991 	1.05934 	-4.67591e-18 	0
0.0105105 	1.08669 	-4.68557e-18 	0
0.0111111 	1.11176 	-4.72402e-18 	0
0.0117117 	1.13614 	-4.74797e-18 	0
0.0123123 	1.15927 	-4.74529e-18 	0
0.0129129 	1.18126 	-4.75997e-18 	0
0.0135135 	1.2027 	-4.7832e-18 	0
0.0141141 	1.22276 	-4.83526e-18 	0
0.0147147 	1.24237 	-4.88613e-18 	0
0.0153153 	1.26118 	-4.9349e-18 	0
0.0159159 	1.27925 	-4.97473e-18 	0
0.0165165 	1.29696 	-5.01004e-18 	0
0.0171171 	1.31374 	-5.02555e-18 	0
0.0177177 	1.3302 	-5.04112e-18 	0
0.0183183 	1.34612 	-5.05678e-18 	0
0.0189189 	1.36151 	-5.07191e-18 	0
0.0195195 	1.37664 	-5.08677e-18 	0
0.0201201 	1.3911 	-5.10073e-18 	0
0.0207207 	1.40532 	-5.11347e-18 	0
0.0213213 	1.41916 	-5.12414e-18 	0
0.0219219 	1.43258 	-5.1329e-18 	0
0.0225225 	1.44582 	-5.14075e-18 	0
0.0231231 	1.45855 	-5.14648e-18 	0
0.0237237 	1.4711 	-5.15154e-18 	0
0.0243243 	1.48335 	-5.15548e-18 	0
0.0249249 	1.49528 	-5.15842e-18 	0
0.0255255 	1.50706 	-5.16091e-18 	0
0.0261261 	1.51846 	-5.16233e-18 	0
0.0267267 	1.52971 	-5.16342e-18 	0
0.0273273 	1.54071 	-5.16396e-18 	0
0.0279279 	1.55147 	-5.16403e-18 	0
0.0285285 	1.5621 	-5.16388e-18 	0
0.0291291 	1.57242 	-5.16322e-18 	0
0.0297297 	1.58263 	-5.1624e-18 	0
0.0303303 	1.59263 	-5.16132e-18 	0
0.0309309 	1.60243 	-5.16002e-18 	0
0.0315315 	1.61214 	-5.1586e-18 	0
0.0321321 	1.62158 	-5.15695e-18 	0
0.0327327 	1.63092 	-5.15523e-18 	0
0.0333333 	1.6401 	-5.15338e-18 	0
0.0339339 	1.64911 	-5.15142e-18 	0
0.0345345 	1.65804 	-5.14942e-18 	0
0.0351351 	1.66676 	-5.1473e-18 	0
0.0357357 	1.67538 	-5.14514e-18 	0
0.0363363 	1.68388 	-5.14293e-18 	0
0.0369369 	1.69222 	-5.14067e-18 	0
0.0375375 	1.7005 	-5.13839e-18 	0
0.0381381 	1.70859 	-5.13606e-18 	0
0.0387387 	1.7166 	-5.13372e-18 	0
0.0393393 	1.72451 	-5.13136e-18 	0
0.0399399 	1.73228 	-5.12898e-18 	0
0.0405405 	1.74 	-5.1266e-18 	0
0.0411411 	1.74756 	-5.12421e-18 	0
0.0417417 	1.75505 	-5.12182e-18 	0
0.0423423 	1.76245 	-5.11942e-18 	0
0.0429429 	1.76973 	-5.11703e-18 	0
0.0435435 	1.77696 	-5.11464e-18 	0
0.0441441 	1.78406 	-5.11226e-18 	0
0.0447447 	1.7911 	-5.10989e-18 	0
