0.0003003 	0.14238 	-5.13095e-18 	0
0.000900901 	0.426699 	-9.64731e-18 	0
0.0015015 	0.710793 	-1.13008e-17 	0
0.0021021 	0.992782 	-1.26157e-17 	0
0.0027027 	1.27138 	-1.32373e-17 	0
0.0033033 	1.54334 	-1.24976e-17 	0
0.0039039 	1.79743 	-1.22029e-17 	0
0.0045045 	2.04253 	-1.21258e-17 	0
0.00510511 	2.24872 	-1.2182e-17 	0
0.00570571 	2.44166 	-1.22398e-17 	0
0.00630631 	2.60917 	-1.23007e-17 	0
0.00690691 	2.75554 	-1.22756e-17 	0
0.00750751 	2.89155 	-1.22089e-17 	0
0.00810811 	3.00431 	-1.20898e-17 	0
0.00870871 	3.11093 	-1.19817e-17 	0
0.00930931 	3.20604 	-1.18945e-17 	0
0.00990991 	3.292 	-1.18928e-17 	0
0.0105105 	3.37352 	-1.19323e-17 	0
0.0111111 	3.44481 	-1.20482e-17 	0
0.0117117 	3.51319 	-1.21777e-17 	0
0.0123123 	3.57624 	-1.23322e-17 	0
0.0129129 	3.63472 	-1.25043e-17 	0
0.0135135 	3.691 	-1.26826e-17 	0
0.0141141 	3.74194 	-1.2788e-17 	0
0.0147147 	3.79125 	-1.28854e-17 	0
0.0153153 	3.83764 	-1.29683e-17 	0
0.0159159 	3.88138 	-1.29982e-17 	0
0.0165165 	3.92385 	-1.30027e-17 	0
0.0171171 	3.96312 	-1.29432e-17 	0
0.0177177 	4.00137 	-1.28824e-17 	0
0.0183183 	4.03782 	-1.28194e-17 	0
0.0189189 	4.07255 	-1.27604e-17 	0
0.0195195 	4.10646 	-1.27034e-17 	0
0.0201201 	4.13829 	-1.26513e-17 	0
0.0207207 	4.16941 	-1.26009e-17 	0
0.0213213 	4.19932 	-1.25533e-17 	0
0.0219219 	4.22804 	-1.25083e-17 	0
0.0225225 	4.25619 	-1.24645e-17 	0
0.0231231 	4.28288 	-1.24237e-17 	0
0.0237237 	4.30906 	-1.23839e-17 	0
0.0243243 	4.33438 	-1.23458e-17 	0
0.0249249 	4.35881 	-1.23091e-17 	0
0.0255255 	4.38284 	-1.22733e-17 	0
0.0261261 	4.40578 	-1.22391e-17 	0
0.0267267 	4.42835 	-1.22056e-17 	0
0.0273273 	4.45027 	-1.2173e-17 	0
0.0279279 	4.47151 	-1.21413e-17 	0
0.0285285 	4.49245 	-1.211e-17 	0
0.0291291 	4.51256 	-1.20797e-17 	0
0.0297297 	4.53237 	-1.20498e-17 	0
0.0303303 	4.55168 	-1.20205e-17 	0
0.0309309 	4.57047 	-1.19918e-17 	0
0.0315315 	4.58901 	-1.19633e-17 	0
0.0321321 	4.6069 	-1.19357e-17 	0
0.0327327 	4.62454 	-1.19082e-17 	0
0.0333333 	4.64179 	-1.18812e-17 	0
0.0339339 	4.65862 	-1.18547e-17 	0
0.0345345 	4.67526 	-1.18283e-17 	0
0.0351351 	4.69136 	-1.18025e-17 	0
0.0357357 	4.70726 	-1.17769e-17 	0
0.0363363 	4.72285 	-1.17516e-17 	0
0.0369369 	4.73808 	-1.17267e-17 	0
0.0375375 	4.75316 	-1.17021e-17 	0
0.0381381 	4.7678 	-1.16779e-17 	0
0.0387387 	4.78227 	-1.16539e-17 	0
0.0393393 	4.79649 	-1.16302e-17 	0
0.0399399 	4.8104 	-1.16069e-17 	0
0.0405405 	4.82419 	-1.15838e-17 	0
0.0411411 	4.83761 	-1.15611e-17 	0
0.0417417 	4.85089 	-1.15387e-17 	0
0.0423423 	4.86394 	-1.15164e-17 	0
0.0429429 	4.87675 	-1.14946e-17 	0
0.0435435 	4.88944 	-1.1473e-17 	0
0.0441441 	4.90183 	-1.14517e-17 	0
0.0447447 	4.91409 	-1.14306e-17 	0
0.0453453 	4.92617 	-1.14099e-17 	0
0.0459459 	4.93803 	-1.13894e-17 	0
0.0465465 	4.94979 	-1.13692e-17 	0
0.0471471 	4.96129 	-1.13493e-17 	0
0.0477477 	4.97269 	-1.13296e-17 	0
0.0483483 	4.98392 	-1.13102e-17 	0
0.0489489 	4.99497 	-1.12911e-17 	0
0.0495495 	5.00593 	-1.12722e-17 	0
0.0501502 	5.01666 	-1.12536e-17 	0
0.0507508 	5.0273 	-1.12352e-17 	0
0.0513514 	5.0378 	-1.12171e-17 	0
0.051952 	5.04813 	-1.11993e-17 	0
0.0525526 	5.05839 	-1.11816e-17 	0
0.0531532 	5.06846 	-1.11642e-17 	0
0.0537538 	5.07843 	-1.1147e-17 	0
0.0543544 	5.08829 	-1.113e-17 	0
0.054955 	5.098 	-1.11133e-17 	0
