0.0003003 	0.0690102 	1.6485e-18 	0
0.000900901 	0.206846 	4.97117e-18 	0
0.0015015 	0.344589 	8.29695e-18 	0
0.0021021 	0.481952 	7.7604e-18 	0
0.0027027 	0.618949 	7.36147e-18 	0
0.0033033 	0.755229 	7.23271e-18 	0
0.0039039 	0.889281 	7.16522e-18 	0
0.0045045 	1.02219 	7.1277e-18 	0
0.00510511 	1.14777 	7.10729e-18 	0
0.00570571 	1.26935 	7.07129e-18 	0
0.00630631 	1.38329 	7.00535e-18 	0
0.00690691 	1.48788 	7.01091e-18 	0
0.00750751 	1.58784 	7.05222e-18 	0
0.00810811 	1.67447 	7.23024e-18 	0
0.00870871 	1.75697 	7.39861e-18 	0
0.00930931 	1.83172 	7.54886e-18 	0
0.00990991 	1.89973 	7.58539e-18 	0
0.0105105 	1.96446 	7.568e-18 	0
0.0111111 	2.02125 	7.4941e-18 	0
0.0117117 	2.07571 	7.45191e-18 	0
0.0123123 	2.1259 	7.46796e-18 	0
0.0129129 	2.17238 	7.46529e-18 	0
0.0135135 	2.21706 	7.45251e-18 	0
0.0141141 	2.25735 	7.37073e-18 	0
0.0147147 	2.29631 	7.29681e-18 	0
0.0153153 	2.33286 	7.237e-18 	0
0.0159159 	2.36722 	7.21457e-18 	0
0.0165165 	2.40053 	7.20932e-18 	0
0.0171171 	2.43122 	7.22467e-18 	0
0.0177177 	2.46106 	7.23825e-18 	0
0.0183183 	2.48942 	7.24872e-18 	0
0.0189189 	2.51637 	7.25671e-18 	0
0.0195195 	2.54266 	7.26356e-18 	0
0.0201201 	2.56723 	7.26797e-18 	0
0.0207207 	2.59123 	7.27172e-18 	0
0.0213213 	2.61425 	7.27434e-18 	0
0.0219219 	2.6363 	7.27608e-18 	0
0.0225225 	2.65789 	7.27742e-18 	0
0.0231231 	2.67829 	7.27794e-18 	0
0.0237237 	2.69829 	7.27826e-18 	0
0.0243243 	2.71759 	7.27822e-18 	0
0.0249249 	2.73619 	7.27793e-18 	0
0.0255255 	2.75445 	7.27753e-18 	0
0.0261261 	2.77186 	7.27693e-18 	0
0.0267267 	2.78895 	7.27628e-18 	0
0.0273273 	2.80553 	7.27555e-18 	0
0.0279279 	2.82158 	7.27478e-18 	0
0.0285285 	2.83738 	7.274e-18 	0
0.0291291 	2.85253 	7.27322e-18 	0
0.0297297 	2.86744 	7.27243e-18 	0
0.0303303 	2.88196 	7.27166e-18 	0
0.0309309 	2.89606 	7.2709e-18 	0
0.0315315 	2.90996 	7.27015e-18 	0
0.0321321 	2.92336 	7.26944e-18 	0
0.0327327 	2.93656 	7.26875e-18 	0
0.0333333 	2.94946 	7.26808e-18 	0
0.0339339 	2.96202 	7.26744e-18 	0
0.0345345 	2.97443 	7.26682e-18 	0
0.0351351 	2.98643 	7.26624e-18 	0
0.0357357 	2.99827 	7.26568e-18 	0
0.0363363 	3.00987 	7.26515e-18 	0
0.0369369 	3.02119 	7.26465e-18 	0
0.0375375 	3.03239 	7.26417e-18 	0
0.0381381 	3.04325 	7.26374e-18 	0
0.0387387 	3.05399 	7.26333e-18 	0
0.0393393 	3.06451 	7.26295e-18 	0
0.0399399 	3.07481 	7.26262e-18 	0
0.0405405 	3.08501 	7.26231e-18 	0
0.0411411 	3.09493 	7.26205e-18 	0
0.0417417 	3.10474 	7.26183e-18 	0
0.0423423 	3.11439 	7.26164e-18 	0
0.0429429 	3.12383 	7.26151e-18 	0
0.0435435 	3.13319 	7.2614e-18 	0
0.0441441 	3.14232 	7.26136e-18 	0
0.0447447 	3.15135 	7.26136e-18 	0
0.0453453 	3.16024 	7.2614e-18 	0
0.0459459 	3.16896 	7.2615e-18 	0
0.0465465 	3.1776 	7.26164e-18 	0
0.0471471 	3.18606 	7.26185e-18 	0
0.0477477 	3.19442 	7.2621e-18 	0
0.0483483 	3.20267 	7.2624e-18 	0
0.0489489 	3.21077 	7.26278e-18 	0
0.0495495 	3.21881 	7.26318e-18 	0
0.0501502 	3.22667 	7.26367e-18 	0
0.0507508 	3.23446 	7.26421e-18 	0
0.0513514 	3.24216 	7.26479e-18 	0
0.051952 	3.24971 	7.26546e-18 	0
