0.0003003 	0.0681916 	-2.6276e-18 	0
0.000900901 	0.204392 	-5.47453e-18 	0
0.0015015 	0.3405 	-7.11869e-18 	0
0.0021021 	0.476213 	-7.50725e-18 	0
0.0027027 	0.611521 	-7.63733e-18 	0
0.0033033 	0.746035 	-7.26002e-18 	0
0.0039039 	0.878075 	-7.07963e-18 	0
0.0045045 	1.00885 	-6.99575e-18 	0
0.00510511 	1.13174 	-6.99157e-18 	0
0.00570571 	1.25053 	-7.00487e-18 	0
0.00630631 	1.36146 	-7.05172e-18 	0
0.00690691 	1.46317 	-7.08304e-18 	0
0.00750751 	1.56034 	-7.10488e-18 	0
0.00810811 	1.64477 	-6.96275e-18 	0
0.00870871 	1.7254 	-6.81725e-18 	0
0.00930931 	1.79885 	-6.66542e-18 	0
0.00990991 	1.86622 	-6.64977e-18 	0
0.0105105 	1.93064 	-6.69806e-18 	0
0.0111111 	1.98788 	-6.77921e-18 	0
0.0117117 	2.04295 	-6.87923e-18 	0
0.0123123 	2.09405 	-7.01389e-18 	0
0.0129129 	2.14158 	-7.16052e-18 	0
0.0135135 	2.18739 	-7.31145e-18 	0
0.0141141 	2.2289 	-7.41247e-18 	0
0.0147147 	2.26907 	-7.50757e-18 	0
0.0153153 	2.30683 	-7.59201e-18 	0
0.0159159 	2.34236 	-7.63035e-18 	0
0.0165165 	2.37681 	-7.64774e-18 	0
0.0171171 	2.40858 	-7.64872e-18 	0
0.0177177 	2.43947 	-7.65721e-18 	0
0.0183183 	2.46882 	-7.67891e-18 	0
0.0189189 	2.4967 	-7.70791e-18 	0
0.0195195 	2.52389 	-7.73965e-18 	0
0.0201201 	2.54927 	-7.75866e-18 	0
0.0207207 	2.57406 	-7.76711e-18 	0
0.0213213 	2.59781 	-7.75739e-18 	0
0.0219219 	2.62054 	-7.74047e-18 	0
0.0225225 	2.64278 	-7.72056e-18 	0
0.0231231 	2.66376 	-7.70253e-18 	0
0.0237237 	2.68431 	-7.68512e-18 	0
0.0243243 	2.70413 	-7.66875e-18 	0
0.0249249 	2.72321 	-7.65337e-18 	0
0.0255255 	2.74194 	-7.63786e-18 	0
0.0261261 	2.75977 	-7.61043e-18 	0
0.0267267 	2.77728 	-7.57868e-18 	0
0.0273273 	2.79428 	-7.53983e-18 	0
0.0279279 	2.81073 	-7.50237e-18 	0
0.0285285 	2.82693 	-7.46556e-18 	0
0.0291291 	2.84246 	-7.43042e-18 	0
0.0297297 	2.85774 	-7.39587e-18 	0
0.0303303 	2.87263 	-7.36229e-18 	0
0.0309309 	2.88709 	-7.32971e-18 	0
0.0315315 	2.90135 	-7.29759e-18 	0
0.0321321 	2.91509 	-7.26666e-18 	0
0.0327327 	2.92864 	-7.23618e-18 	0
0.0333333 	2.94187 	-7.2064e-18 	0
0.0339339 	2.95475 	-7.17738e-18 	0
0.0345345 	2.96748 	-7.14869e-18 	0
0.0351351 	2.97979 	-7.12091e-18 	0
0.0357357 	2.99194 	-7.09348e-18 	0
0.0363363 	3.00384 	-7.06659e-18 	0
0.0369369 	3.01545 	-7.04029e-18 	0
0.0375375 	3.02694 	-7.01426e-18 	0
0.0381381 	3.03808 	-6.98893e-18 	0
0.0387387 	3.04909 	-6.96388e-18 	0
0.0393393 	3.0599 	-6.93927e-18 	0
0.0399399 	3.07047 	-6.91513e-18 	0
0.0405405 	3.08093 	-6.8912e-18 	0
0.0411411 	3.0911 	-6.86785e-18 	0
0.0417417 	3.10116 	-6.84474e-18 	0
0.0423423 	3.11105 	-6.82197e-18 	0
0.0429429 	3.12075 	-6.79959e-18 	0
0.0435435 	3.13035 	-6.7774e-18 	0
0.0441441 	3.13971 	-6.75567e-18 	0
0.0447447 	3.14898 	-6.73414e-18 	0
0.0453453 	3.15809 	-6.71289e-18 	0
0.0459459 	3.16704 	-6.69197e-18 	0
0.0465465 	3.17591 	-6.6712e-18 	0
0.0471471 	3.18458 	-6.6508e-18 	0
0.0477477 	3.19316 	-6.63057e-18 	0
0.0483483 	3.20161 	-6.61057e-18 	0
0.0489489 	3.20992 	-6.59083e-18 	0
0.0495495 	3.21817 	-6.57121e-18 	0
0.0501502 	3.22623 	-6.5519e-18 	0
0.0507508 	3.23422 	-6.53271e-18 	0
0.0513514 	3.24211 	-6.5137e-18 	0
0.051952 	3.24986 	-6.4949e-18 	0
0.0525526 	3.25756 	-6.47619e-18 	0
0.0531532 	3.2651 	-6.45772e-18 	0
0.0537538 	3.27258 	-6.43934e-18 	0
0.0543544 	3.27997 	-6.42109e-18 	0
0.054955 	3.28724 	-6.40299e-18 	0
0.0555556 	3.29447 	-6.38497e-18 	0
0.0561562 	3.30155 	-6.3671e-18 	0
0.0567568 	3.30858 	-6.3493e-18 	0
0.0573574 	3.31552 	-6.33158e-18 	0
0.057958 	3.32236 	-6.31396e-18 	0
0.0585586 	3.32916 	-6.29637e-18 	0
0.0591592 	3.33585 	-6.27889e-18 	0
0.0597598 	3.34248 	-6.26143e-18 	0
0.0603604 	3.34904 	-6.24403e-18 	0
0.060961 	3.3555 	-6.22666e-18 	0
0.0615616 	3.36193 	-6.2093e-18 	0
0.0621622 	3.36825 	-6.19197e-18 	0
0.0627628 	3.37452 	-6.17464e-18 	0
0.0633634 	3.38073 	-6.15731e-18 	0
0.063964 	3.38686 	-6.13997e-18 	0
0.0645646 	3.39296 	-6.12262e-18 	0
0.0651652 	3.39896 	-6.10522e-18 	0
0.0657658 	3.40491 	-6.08779e-18 	0
0.0663664 	3.41081 	-6.07032e-18 	0
0.066967 	3.41663 	-6.05278e-18 	0
0.0675676 	3.42242 	-6.0352e-18 	0
0.0681682 	3.42813 	-6.01751e-18 	0
0.0687688 	3.4338 	-5.99976e-18 	0
0.0693694 	3.43942 	-5.98192e-18 	0
0.06997 	3.44497 	-5.96395e-18 	0
0.0705706 	3.45049 	-5.94592e-18 	0
0.0711712 	3.45593 	-5.92772e-18 	0
0.0717718 	3.46134 	-5.90941e-18 	0
0.0723724 	3.46671 	-5.89099e-18 	0
0.072973 	3.47201 	-5.87237e-18 	0
0.0735736 	3.47728 	-5.85366e-18 	0
0.0741742 	3.48249 	-5.83472e-18 	0
0.0747748 	3.48766 	-5.81564e-18 	0
0.0753754 	3.49279 	-5.79639e-18 	0
0.075976 	3.49787 	-5.77689e-18 	0
0.0765766 	3.50293 	-5.75727e-18 	0
0.0771772 	3.50792 	-5.73735e-18 	0
0.0777778 	3.51288 	-5.71726e-18 	0
0.0783784 	3.51779 	-5.69697e-18 	0
0.078979 	3.52266 	-5.67636e-18 	0
0.0795796 	3.52751 	-5.65561e-18 	0
0.0801802 	3.5323 	-5.63449e-18 	0
0.0807808 	3.53706 	-5.61315e-18 	0
0.0813814 	3.5418 	-5.59158e-18 	0
0.081982 	3.54648 	-5.56963e-18 	0
0.0825826 	3.55113 	-5.54751e-18 	0
0.0831832 	3.55574 	-5.52495e-18 	0
0.0837838 	3.56032 	-5.50214e-18 	0
0.0843844 	3.56487 	-5.47905e-18 	0
0.084985 	3.56938 	-5.45552e-18 	0
0.0855856 	3.57386 	-5.43179e-18 	0
0.0861862 	3.5783 	-5.40756e-18 	0
0.0867868 	3.58272 	-5.38304e-18 	0
0.0873874 	3.58711 	-5.3582e-18 	0
0.087988 	3.59145 	-5.33284e-18 	0
0.0885886 	3.59578 	-5.30726e-18 	0
0.0891892 	3.60006 	-5.28113e-18 	0
0.0897898 	3.60433 	-5.25466e-18 	0
0.0903904 	3.60857 	-5.22783e-18 	0
0.090991 	3.61276 	-5.20041e-18 	0
0.0915916 	3.61694 	-5.17275e-18 	0
0.0921922 	3.62108 	-5.14445e-18 	0
0.0927928 	3.6252 	-5.11578e-18 	0
0.0933934 	3.62929 	-5.08672e-18 	0
0.093994 	3.63335 	-5.057e-18 	0
0.0945946 	3.6374 	-5.02702e-18 	0
0.0951952 	3.64141 	-4.99633e-18 	0
0.0957958 	3.6454 	-4.96523e-18 	0
0.0963964 	3.64937 	-4.9337e-18 	0
0.096997 	3.6533 	-4.90145e-18 	0
0.0975976 	3.65721 	-4.8689e-18 	0
