0.0003003 	0.142856 	-7.17183e-18 	0
0.000900901 	0.428118 	-1.94604e-17 	0
0.0015015 	0.713149 	-3.06937e-17 	0
0.0021021 	0.995754 	-2.93338e-17 	0
0.0027027 	1.27445 	-2.82105e-17 	0
0.0033033 	1.54546 	-2.75518e-17 	0
0.0039039 	1.79699 	-2.71824e-17 	0
0.0045045 	2.03872 	-2.69558e-17 	0
0.00510511 	2.24082 	-2.69825e-17 	0
0.00570571 	2.43012 	-2.70229e-17 	0
0.00630631 	2.59484 	-2.70898e-17 	0
0.00690691 	2.74003 	-2.70705e-17 	0
0.00750751 	2.87566 	-2.70078e-17 	0
0.00810811 	2.98995 	-2.67701e-17 	0
0.00870871 	3.0984 	-2.65339e-17 	0
0.00930931 	3.19587 	-2.63005e-17 	0
0.00990991 	3.28431 	-2.61823e-17 	0
0.0105105 	3.36835 	-2.61186e-17 	0
0.0111111 	3.44203 	-2.61115e-17 	0
0.0117117 	3.51271 	-2.61028e-17 	0
0.0123123 	3.57789 	-2.60908e-17 	0
0.0129129 	3.63829 	-2.61132e-17 	0
0.0135135 	3.69638 	-2.61516e-17 	0
0.0141141 	3.74886 	-2.62089e-17 	0
0.0147147 	3.79962 	-2.62745e-17 	0
0.0153153 	3.8473 	-2.63549e-17 	0
0.0159159 	3.89219 	-2.64118e-17 	0
0.0165165 	3.93576 	-2.64572e-17 	0
0.0171171 	3.97605 	-2.64596e-17 	0
0.0177177 	4.01529 	-2.64646e-17 	0
0.0183183 	4.05271 	-2.64741e-17 	0
0.0189189 	4.08837 	-2.65044e-17 	0
0.0195195 	4.1232 	-2.65446e-17 	0
0.0201201 	4.15589 	-2.66105e-17 	0
0.0207207 	4.18787 	-2.66811e-17 	0
0.0213213 	4.21861 	-2.676e-17 	0
0.0219219 	4.24812 	-2.68156e-17 	0
0.0225225 	4.27705 	-2.68592e-17 	0
0.0231231 	4.30448 	-2.685e-17 	0
0.0237237 	4.33138 	-2.6832e-17 	0
0.0243243 	4.35741 	-2.67989e-17 	0
0.0249249 	4.38253 	-2.67687e-17 	0
0.0255255 	4.40722 	-2.67396e-17 	0
0.0261261 	4.43081 	-2.67097e-17 	0
0.0267267 	4.454 	-2.66844e-17 	0
0.0273273 	4.47653 	-2.66665e-17 	0
0.0279279 	4.49837 	-2.66873e-17 	0
0.0285285 	4.51989 	-2.67252e-17 	0
0.0291291 	4.54056 	-2.67956e-17 	0
0.0297297 	4.56091 	-2.68639e-17 	0
0.0303303 	4.58076 	-2.69291e-17 	0
0.0309309 	4.60006 	-2.6991e-17 	0
0.0315315 	4.61911 	-2.70514e-17 	0
0.0321321 	4.63749 	-2.71077e-17 	0
0.0327327 	4.65562 	-2.71625e-17 	0
0.0333333 	4.67334 	-2.7215e-17 	0
0.0339339 	4.69063 	-2.7265e-17 	0
0.0345345 	4.70771 	-2.73137e-17 	0
0.0351351 	4.72425 	-2.73594e-17 	0
0.0357357 	4.74058 	-2.74038e-17 	0
0.0363363 	4.7566 	-2.74464e-17 	0
0.0369369 	4.77224 	-2.74869e-17 	0
0.0375375 	4.78772 	-2.75265e-17 	0
0.0381381 	4.80275 	-2.75636e-17 	0
0.0387387 	4.81761 	-2.75998e-17 	0
0.0393393 	4.8322 	-2.76344e-17 	0
0.0399399 	4.84648 	-2.76674e-17 	0
0.0405405 	4.86063 	-2.76996e-17 	0
0.0411411 	4.87441 	-2.77299e-17 	0
0.0417417 	4.88804 	-2.77594e-17 	0
0.0423423 	4.90144 	-2.77876e-17 	0
0.0429429 	4.91459 	-2.78144e-17 	0
0.0435435 	4.92761 	-2.78407e-17 	0
0.0441441 	4.94032 	-2.78653e-17 	0
0.0447447 	4.9529 	-2.78892e-17 	0
0.0453453 	4.9653 	-2.79122e-17 	0
0.0459459 	4.97747 	-2.7934e-17 	0
